2026-09-25 16:03:36.497 | DEBUG    | ailoveshen.infrastructure.events:subscribe:96 - ハンドラーが HouseDesignedEvent を購読した
2026-09-25 16:09:16.713 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [50] built()（残り 60）-> place log at -12,66,10 （確信度 0.89）: 成功 placed log (15/72) （0.1秒）
2026-09-25 16:09:16.870 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（2）: place crafting_table nearby | place log at -16,67,6
2026-09-25 16:09:17.058 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 187ms, input=1072 -> place log at -16,67,6（確信度 0.78）
2026-09-25 16:09:20.788 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:20.789 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [51] built()（残り 59）-> place log at -16,67,6 （確信度 0.78）: 成功 placed log (15/72) （3.6秒）
2026-09-25 16:09:20.948 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（2）: place crafting_table nearby | place log at -16,67,6
2026-09-25 16:09:21.155 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 206ms, input=1078 -> place log at -16,67,6（確信度 0.54）
2026-09-25 16:09:21.756 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:21.756 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [52] built()（残り 59）-> place log at -16,67,6 （確信度 0.54）: 成功 placed log (16/72) （0.4秒）
2026-09-25 16:09:21.913 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -16,67,7 | pick up spruce_sapling #11130
2026-09-25 16:09:22.115 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 201ms, input=1134 -> place planks at -16,67,7（確信度 0.92）
2026-09-25 16:09:22.417 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:22.417 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [53] built()（残り 58）-> place planks at -16,67,7 （確信度 0.92）: 成功 placed planks (17/72) （0.1秒）
2026-09-25 16:09:22.577 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -16,67,8 | pick up spruce_sapling #11130
2026-09-25 16:09:22.783 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 205ms, input=1136 -> place planks at -16,67,8（確信度 0.88）
2026-09-25 16:09:23.068 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:23.068 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [54] built()（残り 57）-> place planks at -16,67,8 （確信度 0.88）: 成功 placed planks (18/72) （0.1秒）
2026-09-25 16:09:23.225 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -16,67,9 | pick up spruce_sapling #11130
2026-09-25 16:09:23.421 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 195ms, input=1140 -> place planks at -16,67,9（確信度 0.93）
2026-09-25 16:09:23.662 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:23.662 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [55] built()（残り 56）-> place planks at -16,67,9 （確信度 0.93）: 成功 placed planks (19/72) （0.1秒）
2026-09-25 16:09:23.819 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place log at -16,67,10 | pick up spruce_sapling #11130
2026-09-25 16:09:24.051 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 232ms, input=1141 -> place log at -16,67,10（確信度 0.90）
2026-09-25 16:09:24.312 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:24.312 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [56] built()（残り 55）-> place log at -16,67,10 （確信度 0.90）: 成功 placed log (20/72) （0.1秒）
2026-09-25 16:09:24.469 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -15,67,6 | pick up spruce_sapling #11130
2026-09-25 16:09:24.697 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 228ms, input=1140 -> place planks at -15,67,6（確信度 0.90）
2026-09-25 16:09:24.964 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:24.965 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [57] built()（残り 54）-> place planks at -15,67,6 （確信度 0.90）: 成功 placed planks (21/72) （0.1秒）
2026-09-25 16:09:25.121 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -15,67,10 | pick up spruce_sapling #11130
2026-09-25 16:09:25.341 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 219ms, input=1142 -> place planks at -15,67,10（確信度 0.92）
2026-09-25 16:09:25.613 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:25.613 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [58] built()（残り 53）-> place planks at -15,67,10 （確信度 0.92）: 成功 placed planks (22/72) （0.1秒）
2026-09-25 16:09:25.769 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -14,67,6 | pick up spruce_sapling #11130
2026-09-25 16:09:25.978 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 209ms, input=1142 -> place planks at -14,67,6（確信度 0.94）
2026-09-25 16:09:26.532 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:26.532 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [59] built()（残り 52）-> place planks at -14,67,6 （確信度 0.94）: 成功 placed planks (23/72) （0.4秒）
2026-09-25 16:09:26.687 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -13,67,6 | pick up spruce_sapling #11130
2026-09-25 16:09:26.923 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 236ms, input=1143 -> place planks at -13,67,6（確信度 0.93）
2026-09-25 16:09:27.218 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:27.218 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [60] built()（残り 51）-> place planks at -13,67,6 （確信度 0.93）: 成功 placed planks (24/72) （0.1秒）
2026-09-25 16:09:27.372 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -13,67,10 | pick up spruce_sapling #11130
2026-09-25 16:09:27.595 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 223ms, input=1142 -> place planks at -13,67,10（確信度 0.91）
2026-09-25 16:09:27.867 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:27.867 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [61] built()（残り 50）-> place planks at -13,67,10 （確信度 0.91）: 成功 placed planks (25/72) （0.1秒）
2026-09-25 16:09:28.021 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place log at -12,67,6 | pick up spruce_sapling #11130
2026-09-25 16:09:28.251 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 229ms, input=1139 -> place log at -12,67,6（確信度 0.92）
2026-09-25 16:09:28.512 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:28.513 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [62] built()（残り 49）-> place log at -12,67,6 （確信度 0.92）: 成功 placed log (26/72) （0.1秒）
2026-09-25 16:09:28.666 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -12,67,7 | pick up spruce_sapling #11130
2026-09-25 16:09:28.852 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 185ms, input=1138 -> place planks at -12,67,7（確信度 0.94）
2026-09-25 16:09:29.114 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:29.114 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [63] built()（残り 48）-> place planks at -12,67,7 （確信度 0.94）: 成功 placed planks (27/72) （0.1秒）
2026-09-25 16:09:29.274 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -12,67,8 | pick up spruce_sapling #11130
2026-09-25 16:09:29.482 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 208ms, input=1139 -> place planks at -12,67,8（確信度 0.94）
2026-09-25 16:09:29.767 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:29.767 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [64] built()（残り 47）-> place planks at -12,67,8 （確信度 0.94）: 成功 placed planks (28/72) （0.1秒）
2026-09-25 16:09:29.921 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -12,67,9 | pick up spruce_sapling #11130
2026-09-25 16:09:30.172 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 250ms, input=1136 -> place planks at -12,67,9（確信度 0.94）
2026-09-25 16:09:30.470 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:30.470 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [65] built()（残り 46）-> place planks at -12,67,9 （確信度 0.94）: 成功 placed planks (29/72) （0.1秒）
2026-09-25 16:09:30.625 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place log at -12,67,10 | pick up spruce_sapling #11130
2026-09-25 16:09:30.839 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 214ms, input=1139 -> place log at -12,67,10（確信度 0.87）
2026-09-25 16:09:31.112 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:31.113 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [66] built()（残り 45）-> place log at -12,67,10 （確信度 0.87）: 成功 placed log (30/72) （0.1秒）
2026-09-25 16:09:31.266 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place log at -16,68,6 | pick up spruce_sapling #11130
2026-09-25 16:09:31.472 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 205ms, input=1136 -> place log at -16,68,6（確信度 0.78）
2026-09-25 16:09:31.712 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:31.712 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [67] built()（残り 44）-> place log at -16,68,6 （確信度 0.78）: 成功 placed log (31/72) （0.1秒）
2026-09-25 16:09:31.866 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -16,68,7 | pick up spruce_sapling #11130
2026-09-25 16:09:32.096 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 230ms, input=1136 -> place planks at -16,68,7（確信度 0.86）
2026-09-25 16:09:32.364 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:32.364 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [68] built()（残り 43）-> place planks at -16,68,7 （確信度 0.86）: 成功 placed planks (32/72) （0.1秒）
2026-09-25 16:09:32.518 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -16,68,8 | pick up spruce_sapling #11130
2026-09-25 16:09:32.753 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 234ms, input=1137 -> place planks at -16,68,8（確信度 0.93）
2026-09-25 16:09:33.010 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:33.010 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [69] built()（残り 42）-> place planks at -16,68,8 （確信度 0.93）: 成功 placed planks (33/72) （0.1秒）
2026-09-25 16:09:33.164 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -16,68,9 | pick up spruce_sapling #11130
2026-09-25 16:09:33.414 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 250ms, input=1138 -> place planks at -16,68,9（確信度 0.93）
2026-09-25 16:09:33.714 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:33.714 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [70] built()（残り 41）-> place planks at -16,68,9 （確信度 0.93）: 成功 placed planks (34/72) （0.1秒）
2026-09-25 16:09:33.868 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place log at -16,68,10 | pick up spruce_sapling #11130
2026-09-25 16:09:34.073 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 204ms, input=1139 -> place log at -16,68,10（確信度 0.77）
2026-09-25 16:09:34.365 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:34.365 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [71] built()（残り 40）-> place log at -16,68,10 （確信度 0.77）: 成功 placed log (35/72) （0.1秒）
2026-09-25 16:09:34.519 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -15,68,6 | pick up spruce_sapling #11130
2026-09-25 16:09:34.714 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 194ms, input=1140 -> place planks at -15,68,6（確信度 0.83）
2026-09-25 16:09:34.963 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:34.963 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [72] built()（残り 39）-> place planks at -15,68,6 （確信度 0.83）: 成功 placed planks (36/72) （0.1秒）
2026-09-25 16:09:35.118 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -15,68,10 | pick up spruce_sapling #11130
2026-09-25 16:09:35.333 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 215ms, input=1140 -> place planks at -15,68,10（確信度 0.95）
2026-09-25 16:09:35.618 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:35.618 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [73] built()（残り 38）-> place planks at -15,68,10 （確信度 0.95）: 成功 placed planks (37/72) （0.1秒）
2026-09-25 16:09:35.772 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -14,68,6 | pick up spruce_sapling #11130
2026-09-25 16:09:35.962 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 189ms, input=1138 -> place planks at -14,68,6（確信度 0.90）
2026-09-25 16:09:36.212 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:36.213 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [74] built()（残り 37）-> place planks at -14,68,6 （確信度 0.90）: 成功 placed planks (38/72) （0.1秒）
2026-09-25 16:09:36.367 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -14,68,10 | pick up spruce_sapling #11130
2026-09-25 16:09:36.576 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 209ms, input=1144 -> place planks at -14,68,10（確信度 0.97）
2026-09-25 16:09:36.811 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:36.811 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [75] built()（残り 36）-> place planks at -14,68,10 （確信度 0.97）: 成功 placed planks (39/72) （0.1秒）
2026-09-25 16:09:36.965 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -13,68,6 | pick up spruce_sapling #11130
2026-09-25 16:09:37.164 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 198ms, input=1142 -> place planks at -13,68,6（確信度 0.96）
2026-09-25 16:09:37.412 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:37.412 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [76] built()（残り 35）-> place planks at -13,68,6 （確信度 0.96）: 成功 placed planks (40/72) （0.1秒）
2026-09-25 16:09:37.566 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -13,68,10 | pick up spruce_sapling #11130
2026-09-25 16:09:37.803 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 237ms, input=1144 -> place planks at -13,68,10（確信度 0.94）
2026-09-25 16:09:38.062 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:38.062 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [77] built()（残り 34）-> place planks at -13,68,10 （確信度 0.94）: 成功 placed planks (41/72) （0.1秒）
2026-09-25 16:09:38.228 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place log at -12,68,6 | pick up spruce_sapling #11130
2026-09-25 16:09:38.471 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 243ms, input=1140 -> place log at -12,68,6（確信度 0.89）
2026-09-25 16:09:38.764 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:38.764 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [78] built()（残り 33）-> place log at -12,68,6 （確信度 0.89）: 成功 placed log (42/72) （0.1秒）
2026-09-25 16:09:38.918 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -12,68,7 | pick up spruce_sapling #11130
2026-09-25 16:09:39.138 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 219ms, input=1140 -> place planks at -12,68,7（確信度 0.75）
2026-09-25 16:09:39.418 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:39.418 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [79] built()（残り 32）-> place planks at -12,68,7 （確信度 0.75）: 成功 placed planks (43/72) （0.1秒）
2026-09-25 16:09:39.574 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -12,68,8 | pick up spruce_sapling #11130
2026-09-25 16:09:39.780 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 206ms, input=1139 -> place planks at -12,68,8（確信度 0.69）
2026-09-25 16:09:40.066 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:40.066 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [80] built()（残り 31）-> place planks at -12,68,8 （確信度 0.69）: 成功 placed planks (44/72) （0.1秒）
2026-09-25 16:09:40.904 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GoalEndedEvent を 2 個のハンドラーに発行する
2026-09-25 16:09:42.444 | INFO     | ailoveshen.infrastructure.adapters.gemini.gemini_text_generator:_log_usage:205 - Gemini gemini-3.8-flash: 1540ms, prompt=1988 thoughts=None output=52 total=2040
2026-09-25 16:09:42.625 | INFO     | ailoveshen.application.use_cases.play:_start_goal:363 - 目標: built()（自分の家を作る (built()) のため）（goal built() ran for 40 steps） - 日暮れまでに家を完成させて安全を確保するため、引き続き建築を進めます。; 残り 30
2026-09-25 16:09:42.625 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GoalSetEvent を 3 個のハンドラーに発行する
[goal] built() [自分の家を作る のため]: 日暮れまでに家を完成させて安全を確保するため、引き続き建築を進めます。
2026-09-25 16:09:42.626 | DEBUG    | ailoveshen.application.use_cases.generate_commentary:execute:82 - 実況を生成する
2026-09-25 16:09:42.782 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -12,68,9 | pick up spruce_sapling #11130
2026-09-25 16:09:43.006 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 224ms, input=1140 -> place planks at -12,68,9（確信度 0.89）
2026-09-25 16:09:43.262 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:43.263 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [81] built()（残り 30）-> place planks at -12,68,9 （確信度 0.89）: 成功 placed planks (45/72) （0.1秒）
2026-09-25 16:09:43.418 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place log at -12,68,10 | pick up spruce_sapling #11130
2026-09-25 16:09:43.694 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 275ms, input=1139 -> place log at -12,68,10（確信度 0.88）
2026-09-25 16:09:43.898 | INFO     | ailoveshen.infrastructure.adapters.gemini.gemini_text_generator:_log_usage:205 - Gemini gemini-3.8-flash: 1272ms, prompt=1345 thoughts=None output=27 total=1372
2026-09-25 16:09:43.898 | DEBUG    | ailoveshen.infrastructure.events:publish:58 - CommentaryGeneratedEvent のハンドラーは登録されていない
[say] ブロックをどんどん置いて壁ができてきたよ！日暮れまであと三分くらいだから、このまま一気に組み立てちゃおう！
2026-09-25 16:09:43.965 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:43.966 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [82] built()（残り 29）-> place log at -12,68,10 （確信度 0.88）: 成功 placed log (46/72) （0.1秒）
2026-09-25 16:09:44.120 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -16,69,6 | pick up spruce_sapling #11130
2026-09-25 16:09:44.540 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 420ms, input=1117 -> place planks at -16,69,6（確信度 0.93）
2026-09-25 16:09:44.813 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:44.814 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [83] built()（残り 28）-> place planks at -16,69,6 （確信度 0.93）: 成功 placed planks (47/72) （0.1秒）
2026-09-25 16:09:44.968 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -16,69,7 | pick up spruce_sapling #11130
2026-09-25 16:09:45.162 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 193ms, input=1122 -> place planks at -16,69,7（確信度 0.93）
2026-09-25 16:09:45.412 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:45.412 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [84] built()（残り 27）-> place planks at -16,69,7 （確信度 0.93）: 成功 placed planks (48/72) （0.1秒）
2026-09-25 16:09:45.567 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -16,69,8 | pick up spruce_sapling #11130
2026-09-25 16:09:45.781 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 213ms, input=1120 -> place planks at -16,69,8（確信度 0.94）
2026-09-25 16:09:46.065 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:46.066 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [85] built()（残り 26）-> place planks at -16,69,8 （確信度 0.94）: 成功 placed planks (49/72) （0.1秒）
2026-09-25 16:09:46.221 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -16,69,9 | pick up spruce_sapling #11130
2026-09-25 16:09:46.642 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 421ms, input=1121 -> place planks at -16,69,9（確信度 0.97）
2026-09-25 16:09:46.913 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:46.913 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [86] built()（残り 25）-> place planks at -16,69,9 （確信度 0.97）: 成功 placed planks (50/72) （0.1秒）
2026-09-25 16:09:47.069 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -16,69,10 | pick up spruce_sapling #11130
2026-09-25 16:09:47.394 | INFO     | ailoveshen.infrastructure.adapters.jev.jev_action_selector:select:71 - Jev jev-1.13.0: 324ms, input=1124 -> place planks at -16,69,10（確信度 0.97）
2026-09-25 16:09:47.664 | DEBUG    | ailoveshen.infrastructure.events:publish:61 - GameActionExecutedEvent を 1 個のハンドラーに発行する
2026-09-25 16:09:47.664 | INFO     | ailoveshen.presentation.services.game_service:play:100 - [87] built()（残り 24）-> place planks at -16,69,10 （確信度 0.97）: 成功 placed planks (51/72) （0.1秒）
2026-09-25 16:09:47.820 | INFO     | ailoveshen.application.use_cases.play:execute:257 - 候補（3）: place crafting_table nearby | place planks at -15,69,6 | pick up spruce_sapling #11130
